name,weigth_kg,height_cm,total_moves,type_1,type_2,hp,attack,defense,special-attack,special-defense,speed
Golduck,76.6,1.7,119,Water,Single Type,80,82,78,95,80,85
Mankey,28.0,0.5,117,Fighting,Single Type,40,80,35,35,45,70
Primeape,32.0,1.0,115,Fighting,Single Type,65,105,60,60,70,95
Growlithe,19.0,0.7,80,Fire,Single Type,55,70,45,70,50,60
Arcanine,155.0,1.9,89,Fire,Single Type,90,110,80,100,80,95
Poliwag,12.4,0.6,77,Water,Single Type,40,50,40,40,40,90
Poliwhirl,20.0,1.0,90,Water,Single Type,65,65,65,50,50,90
Poliwrath,54.0,1.3,114,Water,Fighting,90,95,95,70,90,70
Abra,19.5,0.9,96,Psychic,Single Type,25,20,15,105,55,90
Kadabra,56.5,1.3,102,Psychic,Single Type,40,35,30,120,70,105
Alakazam,48.0,1.5,110,Psychic,Single Type,55,50,45,135,95,120
Machop,19.5,0.8,96,Fighting,Single Type,70,80,50,35,35,35
Machoke,70.5,1.5,90,Fighting,Single Type,80,100,70,50,60,45
Machamp,130.0,1.6,100,Fighting,Single Type,90,130,80,65,85,55
Bellsprout,4.0,0.7,79,Grass,Poison,50,75,35,70,30,40
Weepinbell,6.4,1.0,81,Grass,Poison,65,90,50,85,45,55
Victreebel,15.5,1.7,88,Grass,Poison,80,105,65,100,70,70
Tentacool,45.5,0.9,83,Water,Poison,40,40,35,50,100,70
Tentacruel,55.0,1.6,81,Water,Poison,80,70,65,80,120,100
Geodude,20.0,0.4,86,Rock,Ground,40,80,100,30,30,20
Graveler,105.0,1.0,89,Rock,Ground,55,95,115,45,45,35
Golem,300.0,1.4,95,Rock,Ground,80,120,130,55,65,45
Ponyta,30.0,1.0,67,Fire,Single Type,50,85,55,65,65,90
Rapidash,95.0,1.7,77,Fire,Single Type,65,100,70,80,80,105
Slowpoke,36.0,1.2,114,Water,Psychic,90,65,65,40,40,15
Slowbro,78.5,1.6,134,Water,Psychic,95,75,110,100,80,30
Magnemite,6.0,0.3,74,Electric,Steel,25,35,70,95,55,45
Magneton,60.0,1.0,77,Electric,Steel,50,60,95,120,70,70
Farfetchd,15.0,0.8,95,Normal,Flying,52,90,55,58,62,60
Doduo,39.2,1.4,69,Normal,Flying,35,85,45,35,35,75
Dodrio,85.2,1.8,70,Normal,Flying,60,110,70,60,60,110
Seel,90.0,1.1,74,Water,Single Type,65,45,55,45,70,45
Dewgong,120.0,1.7,68,Water,Ice,90,70,80,70,95,70
Grimer,30.0,0.9,94,Poison,Single Type,80,80,50,40,50,25
Muk,30.0,1.2,103,Poison,Single Type,105,105,75,65,100,50
Shellder,4.0,0.3,75,Water,Single Type,30,65,100,45,25,40
Cloyster,132.5,1.5,88,Water,Ice,50,95,180,85,45,70
Gastly,0.1,1.3,96,Ghost,Poison,30,35,30,100,35,80
Haunter,0.1,1.6,98,Ghost,Poison,45,50,45,115,55,95
Gengar,40.5,1.5,122,Ghost,Poison,60,65,60,130,75,110
Onix,210.0,8.8,89,Rock,Ground,35,45,160,30,45,70
Drowzee,32.4,1.0,112,Psychic,Single Type,60,48,45,43,90,42
Hypno,75.6,1.6,115,Psychic,Single Type,85,73,70,73,115,67
Krabby,6.5,0.4,82,Water,Single Type,30,105,90,25,25,50
Kingler,60.0,1.3,85,Water,Single Type,55,130,115,50,50,75
Voltorb,10.4,0.5,65,Electric,Single Type,40,30,50,55,55,100
Electrode,66.6,1.2,69,Electric,Single Type,60,50,70,80,80,150
Exeggcute,2.5,0.4,80,Grass,Psychic,60,40,80,60,45,40
Exeggutor,120.0,2.0,89,Grass,Psychic,95,95,85,125,75,55
Cubone,6.5,0.4,96,Ground,Single Type,50,50,95,40,50,35
Marowak,45.0,1.0,98,Ground,Single Type,60,80,110,50,80,45
Hitmonlee,49.8,1.5,90,Fighting,Single Type,50,120,53,35,110,87
Hitmonchan,50.2,1.4,87,Fighting,Single Type,50,105,79,35,110,76
Lickitung,65.5,1.2,116,Normal,Single Type,90,55,75,60,75,30
Koffing,1.0,0.6,79,Poison,Single Type,40,65,95,60,45,35
Weezing,9.5,1.2,78,Poison,Single Type,65,90,120,85,70,60
Rhyhorn,115.0,1.0,103,Ground,Rock,80,85,95,30,30,25
Rhydon,120.0,1.9,132,Ground,Rock,105,130,120,45,45,40
Chansey,34.6,1.1,140,Normal,Single Type,250,5,5,35,105,50
Tangela,35.0,1.0,79,Grass,Single Type,65,55,115,100,40,60
Kangaskhan,80.0,2.2,121,Normal,Single Type,105,95,80,40,80,90
Horsea,8.0,0.4,69,Water,Single Type,30,40,70,70,25,60
Seadra,25.0,1.2,65,Water,Single Type,55,65,95,95,45,85
Goldeen,15.0,0.6,75,Water,Single Type,45,67,60,35,50,63
Seaking,39.0,1.3,74,Water,Single Type,80,92,65,65,80,68
Staryu,34.5,0.8,79,Water,Single Type,30,45,55,70,55,85
Starmie,80.0,1.1,92,Water,Psychic,60,75,85,100,85,115
Mr-Mime,54.5,1.3,127,Psychic,Fairy,40,45,65,100,120,90
Scyther,56.0,1.5,87,Bug,Flying,70,110,80,55,80,105
Jynx,40.6,1.4,121,Ice,Psychic,65,50,35,115,95,95
Electabuzz,30.0,1.1,86,Electric,Single Type,65,83,57,95,85,105
Magmar,44.5,1.3,88,Fire,Single Type,65,95,57,100,85,93
Pinsir,55.0,1.5,85,Bug,Single Type,65,125,100,55,70,85
Tauros,88.4,1.4,95,Normal,Single Type,75,100,95,40,70,110
Magikarp,10.0,0.9,5,Water,Single Type,20,10,55,15,20,80
Gyarados,235.0,6.5,98,Water,Flying,95,125,79,60,100,81
Lapras,220.0,2.5,101,Water,Ice,130,85,80,85,95,60
Ditto,4.0,0.3,1,Normal,Single Type,48,48,48,48,48,48
Eevee,6.5,0.3,73,Normal,Single Type,55,55,50,45,65,55
Vaporeon,29.0,1.0,96,Water,Single Type,130,65,60,110,95,65
Jolteon,24.5,0.8,94,Electric,Single Type,65,65,60,110,95,130
Flareon,25.0,0.9,91,Fire,Single Type,65,130,60,95,110,65
Porygon,36.5,0.8,84,Normal,Single Type,65,60,70,85,75,40
Omanyte,7.5,0.4,80,Rock,Water,35,40,100,90,55,35
Omastar,35.0,1.0,86,Rock,Water,70,60,125,115,70,55
Kabuto,11.5,0.5,83,Rock,Water,30,80,90,55,45,55
Kabutops,40.5,1.3,103,Rock,Water,60,115,105,65,70,80
Aerodactyl,59.0,1.8,98,Rock,Flying,80,105,65,60,75,130
Snorlax,460.0,2.1,134,Normal,Single Type,160,110,65,65,110,30
Articuno,55.4,1.7,87,Ice,Flying,90,85,100,95,125,85
Zapdos,52.6,1.6,85,Electric,Flying,90,90,85,125,90,100
Moltres,60.0,2.0,81,Fire,Flying,90,100,90,125,85,90
Dratini,3.3,1.8,85,Dragon,Single Type,41,64,45,50,50,50
Dragonair,16.5,4.0,83,Dragon,Single Type,61,84,65,70,70,70
Dragonite,210.0,2.2,136,Dragon,Flying,91,134,95,100,100,80
Mewtwo,122.0,2.0,166,Psychic,Single Type,106,110,90,154,90,130
Mew,4.0,0.4,365,Psychic,Single Type,100,100,100,100,100,100
Chikorita,6.4,0.9,67,Grass,Single Type,45,49,65,49,65,45
Bayleef,15.8,1.2,60,Grass,Single Type,60,62,80,63,80,60
Meganium,100.5,1.8,71,Grass,Single Type,80,82,100,83,100,80
Cyndaquil,7.9,0.5,76,Fire,Single Type,39,52,43,60,50,65
Quilava,19.0,0.9,72,Fire,Single Type,58,64,58,80,65,80
Typhlosion,79.5,1.7,99,Fire,Single Type,78,84,78,109,85,100
Totodile,9.5,0.6,88,Water,Single Type,50,65,64,44,48,43
Croconaw,25.0,1.1,84,Water,Single Type,65,80,80,59,63,58
Feraligatr,88.8,2.3,97,Water,Single Type,85,105,100,79,83,78
Sentret,6.0,0.8,99,Normal,Single Type,35,46,34,35,45,20
Furret,32.5,1.8,104,Normal,Single Type,85,76,64,45,55,90
Hoothoot,21.2,0.7,92,Normal,Flying,60,30,30,36,56,50
Noctowl,40.8,1.6,95,Normal,Flying,100,50,50,86,96,70
Ledyba,10.8,1.0,73,Bug,Flying,40,20,30,40,80,55
Ledian,35.6,1.4,73,Bug,Flying,55,35,50,55,110,85
Spinarak,8.5,0.5,78,Bug,Poison,40,60,40,40,40,30
Ariados,33.5,1.1,83,Bug,Poison,70,90,70,60,70,40
Crobat,75.0,1.8,79,Poison,Flying,85,90,80,70,80,130
Chinchou,12.0,0.5,69,Water,Electric,75,38,38,56,56,67
Lanturn,22.5,1.2,74,Water,Electric,125,58,58,76,76,67
Pichu,2.0,0.3,85,Electric,Single Type,20,40,15,35,35,60
Cleffa,3.0,0.3,104,Fairy,Single Type,50,25,28,45,55,15
Igglybuff,1.0,0.3,95,Normal,Fairy,90,30,15,40,20,15
Togepi,1.5,0.3,101,Fairy,Single Type,35,20,65,40,65,20
Togetic,3.2,0.6,115,Fairy,Flying,55,40,85,80,105,40
Natu,2.0,0.2,93,Psychic,Flying,40,50,45,70,45,70
Xatu,15.0,1.5,91,Psychic,Flying,65,75,70,95,70,95
Mareep,7.8,0.6,70,Electric,Single Type,55,40,40,65,45,35
Flaaffy,13.3,0.8,82,Electric,Single Type,70,55,55,80,60,45
Ampharos,61.5,1.4,95,Electric,Single Type,90,75,85,115,90,55
Bellossom,5.8,0.4,70,Grass,Single Type,75,80,95,90,100,50
Marill,8.5,0.4,108,Water,Fairy,70,20,50,20,50,40
Azumarill,28.5,0.8,99,Water,Fairy,100,50,80,60,80,50
Sudowoodo,38.0,1.2,99,Rock,Single Type,70,100,115,30,65,30
Politoed,33.9,1.1,91,Water,Single Type,90,75,75,90,100,70
Hoppip,0.5,0.4,83,Grass,Flying,35,35,40,35,55,50
Skiploom,1.0,0.6,74,Grass,Flying,55,45,50,45,65,80
Jumpluff,3.0,0.8,77,Grass,Flying,75,55,70,55,95,110
Aipom,11.5,0.8,110,Normal,Single Type,55,70,55,40,55,85
Sunkern,1.8,0.3,63,Grass,Single Type,30,30,30,30,30,30
Sunflora,8.5,0.8,69,Grass,Single Type,75,75,55,105,85,30
Yanma,38.0,1.2,70,Bug,Flying,65,65,45,75,45,95
Wooper,8.5,0.4,92,Water,Ground,55,45,45,25,25,15
Quagsire,75.0,1.4,102,Water,Ground,95,85,85,65,65,35
Espeon,26.5,0.9,99,Psychic,Single Type,65,65,60,130,95,110
Umbreon,27.0,1.0,97,Dark,Single Type,95,65,110,60,130,65
Murkrow,2.1,0.5,96,Dark,Flying,60,85,42,85,42,91
Slowking,79.5,2.0,133,Water,Psychic,95,75,80,100,110,30
Misdreavus,1.0,0.7,104,Ghost,Single Type,60,60,60,85,85,85
Unown,5.0,0.5,1,Psychic,Single Type,48,72,48,72,48,48
Wobbuffet,28.5,1.3,8,Psychic,Single Type,190,33,58,33,58,33
Girafarig,41.5,1.5,109,Normal,Psychic,70,80,65,90,65,85
Pineco,7.2,0.6,78,Bug,Single Type,50,65,90,35,35,15
Forretress,125.8,1.2,95,Bug,Steel,75,90,140,60,60,40
Dunsparce,14.0,1.5,115,Normal,Single Type,100,70,70,65,65,45
Gligar,64.8,1.1,109,Ground,Flying,65,75,105,35,65,85
Steelix,400.0,9.2,96,Steel,Ground,75,85,200,55,65,30
Snubbull,7.8,0.6,98,Fairy,Single Type,60,80,50,40,40,30
Granbull,48.7,1.4,102,Fairy,Single Type,90,120,75,60,60,45
Qwilfish,3.9,0.5,99,Water,Poison,65,95,85,55,55,85
Scizor,118.0,1.8,95,Bug,Steel,70,130,100,55,80,65
Shuckle,20.5,0.6,81,Bug,Rock,20,10,230,10,230,5
Heracross,54.0,1.5,95,Bug,Fighting,80,125,75,40,95,85
Sneasel,28.0,0.9,116,Dark,Ice,55,95,55,35,75,115
Teddiursa,8.8,0.6,101,Normal,Single Type,60,80,50,50,50,40
Ursaring,125.8,1.8,106,Normal,Single Type,90,130,75,75,75,55
Slugma,35.0,0.7,79,Fire,Single Type,40,40,40,70,40,20
Magcargo,55.0,0.8,88,Fire,Rock,60,50,120,90,80,30
Swinub,6.5,0.4,78,Ice,Ground,50,50,40,30,30,50
Piloswine,55.8,1.1,84,Ice,Ground,100,100,80,60,60,50
Corsola,5.0,0.6,94,Water,Rock,65,55,95,65,95,35
Remoraid,12.0,0.6,72,Water,Single Type,35,65,35,65,35,65
Octillery,28.5,0.9,79,Water,Single Type,75,105,75,105,75,45
Delibird,16.0,0.9,99,Ice,Flying,45,55,45,65,45,75
Mantine,220.0,2.1,87,Water,Flying,85,40,70,80,140,70
Skarmory,50.5,1.7,83,Steel,Flying,65,80,140,40,70,70
Houndour,10.8,0.6,92,Dark,Fire,45,60,30,80,50,65
Houndoom,35.0,1.4,92,Dark,Fire,75,90,50,110,80,95
Kingdra,152.0,1.8,66,Water,Dragon,75,95,95,95,95,85
Phanpy,33.5,0.5,77,Ground,Single Type,90,60,60,40,40,40
Donphan,120.0,1.1,93,Ground,Single Type,90,120,120,60,60,50
Porygon2,32.5,0.6,75,Normal,Single Type,85,80,90,105,95,60
Stantler,71.2,1.4,101,Normal,Single Type,73,95,62,85,65,85
Smeargle,58.0,1.2,1,Normal,Single Type,55,20,35,20,45,75
Tyrogue,21.0,0.7,63,Fighting,Single Type,35,35,35,35,35,35
Hitmontop,48.0,1.4,79,Fighting,Single Type,50,95,95,35,110,70
Smoochum,6.0,0.4,93,Ice,Psychic,45,30,15,85,65,65
Elekid,23.5,0.6,75,Electric,Single Type,45,63,37,65,55,95
Magby,21.4,0.7,76,Fire,Single Type,45,75,37,70,55,83
Miltank,75.5,1.2,99,Normal,Single Type,95,80,105,40,70,100
Blissey,46.8,1.5,131,Normal,Single Type,255,10,10,75,135,55
Raikou,178.0,1.9,79,Electric,Single Type,90,85,75,115,100,115
Entei,198.0,2.1,78,Fire,Single Type,115,115,85,90,75,100
Suicune,187.0,2.0,79,Water,Single Type,100,75,115,90,115,85
Larvitar,72.0,0.6,80,Rock,Ground,50,64,50,45,50,41
Pupitar,152.0,1.2,81,Rock,Ground,70,84,70,65,70,51
Tyranitar,202.0,2.0,133,Rock,Dark,100,134,110,95,100,61
Lugia,216.0,5.2,109,Psychic,Flying,106,90,130,90,154,110
Ho-Oh,199.0,3.8,98,Fire,Flying,106,130,90,110,154,90
Celebi,5.0,0.6,104,Psychic,Grass,100,100,100,100,100,100
Treecko,5.0,0.5,90,Grass,Single Type,40,45,35,65,55,70
Grovyle,21.6,0.9,86,Grass,Single Type,50,65,45,85,65,95
Sceptile,52.2,1.7,107,Grass,Single Type,70,85,65,105,85,120
Torchic,2.5,0.4,78,Fire,Single Type,45,60,40,70,50,45
Combusken,19.5,0.9,91,Fire,Fighting,60,85,60,85,60,55
Blaziken,52.0,1.9,112,Fire,Fighting,80,120,70,110,70,80
Mudkip,7.6,0.4,79,Water,Single Type,50,70,50,50,50,40
Marshtomp,28.0,0.7,83,Water,Ground,70,85,70,60,70,50
Swampert,81.9,1.5,100,Water,Ground,100,110,90,85,90,60
Poochyena,13.6,0.5,75,Dark,Single Type,35,55,35,30,30,35
Mightyena,37.0,1.0,79,Dark,Single Type,70,90,70,60,60,70
Zigzagoon,17.5,0.4,81,Normal,Single Type,38,30,41,30,41,60
Linoone,32.5,0.5,88,Normal,Single Type,78,70,61,50,61,100
Wurmple,3.6,0.3,6,Bug,Single Type,45,45,35,20,30,20
Silcoon,10.0,0.6,5,Bug,Single Type,50,35,55,25,25,15
Beautifly,28.4,1.0,64,Bug,Flying,60,70,50,100,50,65
Cascoon,11.5,0.7,5,Bug,Single Type,50,35,55,25,25,15
Dustox,31.6,1.2,64,Bug,Poison,60,50,70,50,90,65
Lotad,2.6,0.5,71,Water,Grass,40,30,30,40,50,30
Lombre,32.5,1.2,97,Water,Grass,60,50,50,60,70,50
Ludicolo,55.0,1.5,104,Water,Grass,80,70,70,90,100,70
Seedot,4.0,0.5,72,Grass,Single Type,40,40,50,30,30,30
Nuzleaf,28.0,1.0,106,Grass,Dark,70,70,40,60,40,60
Shiftry,59.6,1.3,132,Grass,Dark,90,100,60,90,60,80
Taillow,2.3,0.3,61,Normal,Flying,40,55,30,30,30,85
Swellow,19.8,0.7,56,Normal,Flying,60,85,60,75,50,125
Wingull,9.5,0.6,75,Water,Flying,40,30,30,55,30,85
Pelipper,28.0,1.2,84,Water,Flying,60,50,100,95,70,65
Ralts,6.6,0.4,103,Psychic,Fairy,28,25,25,45,35,40
Kirlia,20.2,0.8,97,Psychic,Fairy,38,35,35,65,55,50
Gardevoir,48.4,1.6,112,Psychic,Fairy,68,65,65,125,115,80
Surskit,1.7,0.5,73,Bug,Water,40,30,32,50,52,65
Masquerain,3.6,0.8,93,Bug,Flying,70,60,62,100,82,80
Shroomish,4.5,0.4,62,Grass,Single Type,60,40,60,40,60,35
Breloom,39.2,1.2,103,Grass,Fighting,60,130,80,60,60,70
Slakoth,24.0,0.8,96,Normal,Single Type,60,60,60,35,35,30
Vigoroth,46.5,1.4,111,Normal,Single Type,80,80,80,55,55,90
Slaking,130.5,2.0,124,Normal,Single Type,150,160,100,95,65,100
Nincada,5.5,0.5,54,Bug,Ground,31,45,90,30,30,40
Ninjask,12.0,0.8,69,Bug,Flying,61,90,45,50,50,160
Shedinja,1.2,0.8,66,Bug,Ghost,1,90,45,30,30,40
Whismur,16.3,0.6,72,Normal,Single Type,64,51,23,51,23,28
Loudred,40.5,1.0,79,Normal,Single Type,84,71,43,71,43,48
Exploud,84.0,1.5,94,Normal,Single Type,104,91,63,91,73,68
Makuhita,86.4,1.0,97,Fighting,Single Type,72,60,30,20,30,25
Hariyama,253.8,2.3,98,Fighting,Single Type,144,120,60,40,60,50
Azurill,2.0,0.2,73,Normal,Fairy,50,20,40,20,40,20
Nosepass,97.0,1.0,82,Rock,Single Type,30,45,135,45,90,30
Skitty,11.0,0.6,85,Normal,Single Type,50,45,45,35,35,50
Delcatty,32.6,1.1,80,Normal,Single Type,70,65,65,55,55,90
Sableye,11.0,0.5,133,Dark,Ghost,50,75,75,65,65,50
Mawile,11.5,0.6,108,Steel,Fairy,50,85,85,55,55,50
Aron,60.0,0.4,74,Steel,Rock,50,70,100,40,40,30
Lairon,120.0,0.9,73,Steel,Rock,60,90,140,50,50,40
Aggron,360.0,2.1,121,Steel,Rock,70,110,180,60,60,50
Meditite,11.2,0.6,108,Fighting,Psychic,30,40,55,40,55,60
Medicham,31.5,1.3,107,Fighting,Psychic,60,60,75,60,75,80
Electrike,15.2,0.6,65,Electric,Single Type,40,45,40,65,40,65
Manectric,40.2,1.5,69,Electric,Single Type,70,75,60,105,60,105
Plusle,4.2,0.4,78,Electric,Single Type,60,50,40,85,75,95
Minun,4.2,0.4,78,Electric,Single Type,60,40,50,75,85,95
Volbeat,17.7,0.7,88,Bug,Single Type,65,73,75,47,85,85
Illumise,17.7,0.6,92,Bug,Single Type,65,47,75,73,85,85
Roselia,2.0,0.3,74,Grass,Poison,50,60,45,100,80,65
Gulpin,10.3,0.4,85,Poison,Single Type,70,43,53,43,53,40
Swalot,80.0,1.7,89,Poison,Single Type,100,73,83,73,83,55
Carvanha,20.8,0.8,69,Water,Dark,45,90,20,65,20,65
Sharpedo,88.8,1.8,82,Water,Dark,70,120,40,95,40,95
Wailmer,130.0,2.0,68,Water,Single Type,130,70,35,70,35,60
Wailord,398.0,14.5,68,Water,Single Type,170,90,45,90,45,60
Numel,24.0,0.7,87,Fire,Ground,60,60,40,65,45,35
Camerupt,220.0,1.9,88,Fire,Ground,70,100,70,105,75,40
Torkoal,80.4,0.5,87,Fire,Single Type,70,85,140,85,70,20
Spoink,30.6,0.7,90,Psychic,Single Type,60,25,35,70,80,60
Grumpig,71.5,0.9,117,Psychic,Single Type,80,45,65,90,110,80
Spinda,5.0,1.1,100,Normal,Single Type,60,60,60,60,60,60
Trapinch,15.0,0.7,59,Ground,Single Type,45,100,45,45,45,10
Vibrava,15.3,1.1,81,Ground,Dragon,50,70,50,50,50,70
Flygon,82.0,2.0,101,Ground,Dragon,80,100,80,80,80,100
Cacnea,51.3,0.4,100,Grass,Single Type,50,85,40,85,40,35
Cacturne,77.4,1.3,108,Grass,Dark,70,115,60,115,60,55
Swablu,1.2,0.4,81,Normal,Flying,45,40,60,40,75,50
Altaria,20.6,1.1,96,Dragon,Flying,75,70,90,70,105,80
Zangoose,40.3,1.3,122,Normal,Single Type,73,115,60,60,60,90
Seviper,52.5,2.7,100,Poison,Single Type,73,100,60,100,60,65
Lunatone,168.0,1.0,94,Rock,Psychic,90,55,65,95,85,70
Solrock,154.0,1.2,98,Rock,Psychic,90,95,85,55,65,70
Barboach,1.9,0.4,70,Water,Ground,50,48,43,46,41,60
Whiscash,23.6,0.9,80,Water,Ground,110,78,73,76,71,60
Corphish,11.5,0.6,85,Water,Single Type,43,80,65,50,35,35
Crawdaunt,32.8,1.1,97,Water,Dark,63,120,85,90,55,55
Baltoy,21.5,0.5,83,Ground,Psychic,40,40,55,40,70,55
Claydol,108.0,1.5,94,Ground,Psychic,60,70,105,70,120,75
Lileep,23.8,1.0,70,Rock,Grass,66,41,77,61,87,23
Cradily,60.4,1.5,79,Rock,Grass,86,81,97,81,107,43
Anorith,12.5,0.7,66,Rock,Bug,45,95,50,40,50,75
Armaldo,68.2,1.5,79,Rock,Bug,75,125,100,70,80,45
Feebas,7.4,0.6,53,Water,Single Type,20,15,20,10,55,80
Milotic,162.0,6.2,88,Water,Single Type,95,60,79,100,125,81
Castform,0.8,0.3,70,Normal,Single Type,70,70,70,70,70,70
Kecleon,22.0,1.0,111,Normal,Single Type,60,90,70,60,120,40
Shuppet,2.3,0.6,87,Ghost,Single Type,44,75,35,63,33,45
Banette,12.5,1.1,92,Ghost,Single Type,64,115,65,83,63,65
Duskull,15.0,0.8,82,Ghost,Single Type,20,40,90,30,90,25
Dusclops,30.6,1.6,102,Ghost,Single Type,40,70,130,60,130,25
Tropius,100.0,2.0,93,Grass,Flying,99,68,83,72,87,51
Chimecho,1.0,0.6,99,Psychic,Single Type,75,50,80,95,90,65
Absol,47.0,1.2,112,Dark,Single Type,65,130,60,75,60,75
Wynaut,14.0,0.6,8,Psychic,Single Type,95,23,48,23,48,23
Snorunt,16.8,0.7,61,Ice,Single Type,50,50,50,50,50,50
Glalie,256.5,1.5,78,Ice,Single Type,80,80,80,80,80,80
Spheal,39.5,0.8,66,Ice,Water,70,40,50,55,50,25
Sealeo,87.6,1.1,59,Ice,Water,90,60,70,75,70,45
Walrein,150.6,1.4,73,Ice,Water,110,80,90,95,90,65
Clamperl,52.5,0.4,45,Water,Single Type,35,64,85,74,55,32
Huntail,27.0,1.7,58,Water,Single Type,55,104,105,94,75,52
Gorebyss,22.6,1.8,59,Water,Single Type,55,84,105,114,75,52
Relicanth,23.4,1.0,78,Water,Rock,100,90,130,45,65,55
Luvdisc,8.7,0.6,65,Water,Single Type,43,30,55,40,65,97
Bagon,42.1,0.6,70,Dragon,Single Type,45,75,60,40,30,50
Shelgon,110.5,1.1,68,Dragon,Single Type,65,95,100,60,50,50
Salamence,102.6,1.5,91,Dragon,Flying,95,135,80,110,80,100
Beldum,95.2,0.6,7,Steel,Psychic,40,55,80,35,60,30
Metang,202.5,1.2,85,Steel,Psychic,60,75,100,55,80,50
Metagross,550.0,1.6,92,Steel,Psychic,80,135,130,95,90,70
Regirock,230.0,1.7,83,Rock,Single Type,80,100,200,50,100,50
Regice,175.0,1.8,79,Ice,Single Type,80,50,100,100,200,50
Registeel,205.0,1.9,84,Steel,Single Type,80,75,150,75,150,50
Latias,40.0,1.4,112,Dragon,Psychic,80,80,90,110,130,110
Latios,60.0,2.0,107,Dragon,Psychic,80,90,80,130,110,110
Kyogre,352.0,4.5,73,Water,Single Type,100,100,90,150,140,90
Groudon,950.0,3.5,108,Ground,Single Type,100,150,140,100,90,90
